((2, 0), (2, 2)):-69.48;-62.80;-65.12;-66.87;DOWN
((2, 0), (2, 3)):-46.03;-47.83;-44.44;-49.41;LEFT
((2, 0), (2, 4)):-38.71;-35.39;-37.13;-35.30;RIGHT
((2, 0), (2, 5)):-15.96;-15.71;-22.39;-22.66;DOWN
((2, 0), (2, 6)):-8.00;-8.00;-7.50;-7.00;RIGHT
((2, 0), (2, 7)):-8.00;-8.00;-7.50;-7.00;RIGHT
((2, 0), (3, 1)):-101.02;-97.28;-94.63;-98.06;LEFT
((2, 0), (3, 2)):-80.31;-79.47;-80.47;-83.96;DOWN
((2, 0), (3, 3)):-70.22;-71.52;-66.17;-66.42;LEFT
((2, 0), (3, 4)):-53.82;-54.19;-51.72;-53.21;LEFT
((2, 0), (3, 5)):-31.70;-37.30;-37.13;-32.05;UP
((2, 0), (3, 6)):-23.39;-23.07;-22.39;-28.96;LEFT
((2, 0), (3, 7)):-15.96;-10.50;-14.96;-15.33;DOWN
((2, 0), (3, 8)):-8.00;-7.00;-7.50;-7.00;DOWN
((2, 0), (3, 9)):-8.00;-7.00;-7.50;-7.00;DOWN
((2, 0), (3, 11)):-8.00;0.00;0.00;0.00;DOWN
((2, 0), (4, 1)):-119.15;-125.67;-115.60;-115.83;LEFT
((2, 0), (4, 2)):-117.34;-117.35;-115.60;-119.23;LEFT
((2, 1), (1, 1)):-93.40;-95.48;-92.84;-92.70;RIGHT
((2, 1), (1, 2)):-51.46;-51.86;-50.87;-56.39;LEFT
((2, 1), (1, 3)):-33.88;-27.67;-31.92;-35.13;DOWN
((2, 1), (1, 4)):-22.88;-16.71;-20.82;-18.29;DOWN
((2, 1), (1, 5)):-7.50;-8.50;-8.50;-7.50;UP
((2, 1), (1, 6)):-7.50;-8.50;-8.50;-7.50;UP
((2, 1), (1, 7)):-7.50;-8.50;-8.50;0.00;RIGHT
((2, 1), (2, 2)):-70.85;-68.73;-69.37;-64.44;RIGHT
((2, 1), (2, 3)):-45.62;-49.83;-46.84;-45.83;UP
((2, 1), (2, 4)):-38.05;-38.75;-34.75;-36.87;LEFT
((2, 1), (2, 5)):-17.09;-18.82;-22.26;-23.24;UP
((2, 1), (2, 6)):-14.71;-7.50;-7.50;-13.21;DOWN
((2, 1), (2, 7)):-7.50;-7.50;-7.50;-9.75;UP
((2, 1), (2, 8)):-7.50;0.00;0.00;0.00;DOWN
((2, 1), (3, 1)):-103.50;-100.09;-103.43;-99.87;RIGHT
((2, 1), (3, 2)):-76.69;-82.09;-80.06;-78.01;UP
((2, 1), (3, 3)):-69.52;-67.54;-68.22;-67.32;RIGHT
((2, 1), (3, 4)):-55.95;-56.27;-53.90;-59.51;LEFT
((2, 1), (3, 5)):-38.41;-34.73;-32.77;-37.51;LEFT
((2, 1), (3, 6)):-29.67;-30.12;-29.34;-28.45;RIGHT
((2, 1), (3, 7)):-14.71;-14.84;-14.71;-14.21;RIGHT
((2, 1), (3, 8)):-11.25;-9.75;-7.50;-11.49;LEFT
((2, 1), (3, 9)):-7.50;-12.72;-7.50;-11.70;UP
((2, 1), (3, 10)):-7.50;0.00;0.00;0.00;DOWN
((2, 1), (3, 11)):-7.50;0.00;0.00;0.00;DOWN
((2, 1), (4, 1)):-115.74;-112.89;-111.40;-113.56;LEFT
((2, 1), (4, 2)):-118.18;-118.88;-117.78;-120.35;LEFT
((2, 2), (1, 1)):-81.05;-84.98;-92.19;-82.91;UP
((2, 2), (1, 2)):-51.72;-55.10;-51.92;-53.03;UP
((2, 2), (1, 3)):-33.66;-29.28;-33.80;-36.09;DOWN
((2, 2), (1, 4)):-21.39;-19.57;-20.06;-16.07;RIGHT
((2, 2), (1, 5)):-14.21;-8.00;-8.00;-15.43;DOWN
((2, 2), (1, 6)):-7.00;-8.00;-8.00;0.00;RIGHT
((2, 2), (1, 7)):-7.00;-8.00;-8.00;0.00;RIGHT
((2, 2), (1, 8)):-7.00;0.00;0.00;0.00;DOWN
((2, 2), (2, 1)):-97.34;-100.95;-94.63;-95.94;LEFT
((2, 2), (2, 3)):-52.75;-53.34;-54.03;-52.58;RIGHT
((2, 2), (2, 4)):-38.59;-39.40;-41.06;-44.43;UP
((2, 2), (2, 5)):-24.69;-21.35;-19.68;-23.85;LEFT
((2, 2), (2, 6)):-21.14;-15.47;-14.21;-17.15;LEFT
((2, 2), (2, 7)):-7.00;-7.00;-10.22;-6.00;RIGHT
((2, 2), (2, 8)):-7.00;-7.00;-7.00;0.00;RIGHT
((2, 2), (3, 1)):-99.21;-101.37;-104.15;-96.34;RIGHT
((2, 2), (3, 2)):-75.55;-94.32;-77.19;-72.75;RIGHT
((2, 2), (3, 3)):-64.24;-70.15;-68.07;-63.35;RIGHT
((2, 2), (3, 4)):-55.59;-55.10;-55.30;-59.03;DOWN
((2, 2), (3, 5)):-40.56;-36.77;-38.65;-45.08;DOWN
((2, 2), (3, 6)):-28.39;-30.40;-33.91;-33.24;UP
((2, 2), (3, 7)):-20.82;-13.72;-13.72;-20.18;DOWN
((2, 2), (3, 8)):-10.50;-12.22;-10.50;-15.88;UP
((2, 2), (3, 9)):-13.72;-12.22;-15.47;-10.83;RIGHT
((2, 2), (3, 10)):-7.00;0.00;0.00;0.00;DOWN
((2, 2), (3, 11)):-7.00;0.00;0.00;0.00;DOWN
((2, 2), (4, 1)):-110.64;-110.88;-107.91;-105.92;RIGHT
((2, 2), (4, 2)):-113.16;-119.43;-115.55;-115.23;UP
((2, 3), (1, 1)):-74.61;-77.55;-86.59;-77.19;UP
((2, 3), (1, 2)):-45.08;-46.69;-48.26;-40.75;RIGHT
((2, 3), (1, 3)):-34.65;-35.59;-30.04;-32.48;LEFT
((2, 3), (1, 4)):-21.93;-22.83;-22.64;-19.40;RIGHT
((2, 3), (1, 5)):-13.21;-11.25;-14.71;-16.68;DOWN
((2, 3), (1, 6)):-6.50;-7.50;-7.50;0.00;RIGHT
((2, 3), (1, 7)):-6.50;-7.50;-7.50;0.00;RIGHT
((2, 3), (1, 8)):-6.50;0.00;0.00;0.00;DOWN
((2, 3), (2, 1)):-91.86;-87.99;-96.43;-88.38;DOWN
((2, 3), (2, 2)):-53.86;-55.60;-78.56;-52.14;RIGHT
((2, 3), (2, 4)):-42.16;-41.51;-43.90;-41.69;DOWN
((2, 3), (2, 5)):-24.86;-28.49;-26.84;-26.03;UP
((2, 3), (2, 6)):-19.65;-14.34;-18.30;-17.78;DOWN
((2, 3), (2, 7)):-6.50;-6.50;-6.50;-5.50;RIGHT
((2, 3), (2, 8)):-6.50;-6.50;-6.50;0.00;RIGHT
((2, 3), (3, 1)):-93.12;-90.66;-94.99;-90.46;RIGHT
((2, 3), (3, 2)):-67.76;-69.17;-71.51;-70.46;UP
((2, 3), (3, 3)):-60.74;-105.50;-64.25;-58.83;RIGHT
((2, 3), (3, 4)):-57.06;-57.55;-54.58;-54.92;LEFT
((2, 3), (3, 5)):-45.17;-46.19;-42.74;-48.24;LEFT
((2, 3), (3, 6)):-32.84;-34.08;-31.06;-34.36;LEFT
((2, 3), (3, 7)):-25.15;-20.68;-21.45;-26.84;DOWN
((2, 3), (3, 8)):-19.65;-18.14;-14.84;-16.93;LEFT
((2, 3), (3, 9)):-12.72;-11.22;-14.34;-9.81;RIGHT
((2, 3), (3, 10)):-6.50;-5.50;0.00;0.00;LEFT
((2, 3), (3, 11)):-6.50;0.00;0.00;0.00;DOWN
((2, 3), (4, 1)):-108.95;-107.53;-102.58;-104.58;LEFT
((2, 3), (4, 2)):-111.57;-112.08;-111.98;-109.17;RIGHT
((2, 4), (1, 1)):-71.30;-72.16;-75.09;-66.94;RIGHT
((2, 4), (1, 2)):-30.80;-28.85;-34.81;-34.93;DOWN
((2, 4), (1, 3)):-24.73;-25.98;-24.61;-26.39;LEFT
((2, 4), (1, 4)):-19.40;-20.99;-20.65;-18.69;RIGHT
((2, 4), (1, 5)):-19.47;-12.25;-14.21;-12.22;RIGHT
((2, 4), (1, 6)):-6.00;-7.00;-7.00;0.00;RIGHT
((2, 4), (1, 7)):-6.00;-7.00;-7.00;0.00;RIGHT
((2, 4), (1, 8)):-6.00;0.00;0.00;0.00;DOWN
((2, 4), (1, 9)):-6.00;0.00;0.00;0.00;DOWN
((2, 4), (2, 1)):-83.84;-84.43;-92.71;-88.36;UP
((2, 4), (2, 2)):-51.34;-47.17;-50.11;-47.98;DOWN
((2, 4), (2, 3)):-37.83;-30.82;-42.72;-32.51;DOWN
((2, 4), (2, 5)):-33.35;-31.88;-31.66;-31.63;RIGHT
((2, 4), (2, 6)):-19.46;-18.90;-17.63;-22.76;LEFT
((2, 4), (2, 7)):-6.00;-6.00;-6.00;-10.95;UP
((2, 4), (2, 8)):-6.00;-6.00;-6.00;0.00;RIGHT
((2, 4), (2, 9)):-6.00;0.00;0.00;0.00;DOWN
((2, 4), (3, 1)):-83.84;-90.49;-86.36;-89.00;UP
((2, 4), (3, 2)):-63.33;-65.16;-64.91;-63.38;UP
((2, 4), (3, 3)):-58.04;-58.41;-58.48;-51.98;RIGHT
((2, 4), (3, 4)):-50.61;-105.00;-51.90;-49.55;RIGHT
((2, 4), (3, 5)):-47.28;-48.00;-46.34;-44.29;RIGHT
((2, 4), (3, 6)):-34.52;-36.74;-34.16;-38.39;LEFT
((2, 4), (3, 7)):-27.22;-31.06;-26.31;-30.37;LEFT
((2, 4), (3, 8)):-18.16;-16.10;-18.85;-13.88;RIGHT
((2, 4), (3, 9)):-11.72;-10.22;-13.72;-13.92;DOWN
((2, 4), (3, 10)):-6.00;-5.00;-6.00;-8.89;DOWN
((2, 4), (3, 11)):-6.00;-5.00;0.00;0.00;LEFT
((2, 4), (4, 1)):-101.13;-101.17;-105.03;-97.77;RIGHT
((2, 4), (4, 2)):-102.90;-103.29;-104.82;-102.60;RIGHT
((2, 5), (1, 1)):-57.37;-55.91;-67.57;-60.04;DOWN
((2, 5), (1, 2)):-31.68;-35.83;-25.10;-28.51;LEFT
((2, 5), (1, 3)):-15.21;-19.33;-19.45;-19.33;UP
((2, 5), (1, 4)):-14.84;-17.09;-11.70;-11.25;RIGHT
((2, 5), (1, 5)):-11.97;-15.65;-12.72;-14.84;UP
((2, 5), (1, 6)):-11.22;-6.50;-6.50;-8.47;DOWN
((2, 5), (1, 7)):-5.50;-6.50;-6.50;0.00;RIGHT
((2, 5), (1, 8)):-5.50;0.00;0.00;0.00;DOWN
((2, 5), (1, 9)):-5.50;0.00;0.00;0.00;DOWN
((2, 5), (2, 1)):-79.74;-84.78;-87.44;-82.25;UP
((2, 5), (2, 2)):-40.08;-40.26;-45.39;-40.29;UP
((2, 5), (2, 3)):-34.62;-33.55;-31.12;-34.72;LEFT
((2, 5), (2, 4)):-21.86;-22.69;-29.42;-22.69;UP
((2, 5), (2, 6)):-24.05;-22.41;-23.19;-22.79;DOWN
((2, 5), (2, 7)):-12.10;-12.59;-10.72;-13.69;LEFT
((2, 5), (2, 8)):-5.50;-5.50;-5.50;0.00;RIGHT
((2, 5), (2, 9)):-5.50;-5.50;0.00;0.00;LEFT
((2, 5), (3, 1)):-84.87;-85.71;-80.32;-84.55;LEFT
((2, 5), (3, 2)):-56.62;-60.59;-58.89;-59.27;UP
((2, 5), (3, 3)):-47.56;-50.99;-49.16;-47.98;UP
((2, 5), (3, 4)):-46.68;-43.88;-45.18;-45.61;DOWN
((2, 5), (3, 5)):-41.16;-104.50;-42.45;-39.51;RIGHT
((2, 5), (3, 6)):-36.95;-40.40;-38.51;-36.41;RIGHT
((2, 5), (3, 7)):-29.28;-32.32;-29.27;-31.04;LEFT
((2, 5), (3, 8)):-19.95;-19.62;-16.25;-17.28;LEFT
((2, 5), (3, 9)):-16.67;-13.44;-16.00;-12.80;RIGHT
((2, 5), (3, 10)):-10.72;-9.22;-8.25;-12.50;LEFT
((2, 5), (3, 11)):-5.50;-4.50;0.00;0.00;LEFT
((2, 5), (4, 1)):-94.04;-101.62;-95.23;-96.02;UP
((2, 5), (4, 2)):-99.31;-100.63;-99.05;-95.60;RIGHT
((2, 6), (1, 1)):-54.74;-48.96;-57.05;-47.62;RIGHT
((2, 6), (1, 2)):-18.20;-22.70;-24.12;-15.00;RIGHT
((2, 6), (1, 3)):-12.00;-13.50;-11.71;-13.50;LEFT
((2, 6), (1, 4)):-10.50;-12.00;-10.22;-8.00;RIGHT
((2, 6), (1, 5)):-9.00;-10.50;-8.97;-10.50;LEFT
((2, 6), (1, 6)):-10.97;-9.00;-9.00;-9.00;DOWN
((2, 6), (1, 7)):-5.00;-6.00;-6.00;0.00;RIGHT
((2, 6), (1, 8)):-5.00;0.00;0.00;0.00;DOWN
((2, 6), (1, 9)):-5.00;0.00;0.00;0.00;DOWN
((2, 6), (2, 1)):-74.02;-75.10;-78.81;-75.27;UP
((2, 6), (2, 2)):-39.52;-38.10;-35.36;-40.18;LEFT
((2, 6), (2, 3)):-31.59;-25.37;-32.48;-30.17;DOWN
((2, 6), (2, 4)):-14.21;-17.73;-21.17;-14.21;UP
((2, 6), (2, 5)):-20.73;-20.03;-17.95;-21.37;LEFT
((2, 6), (2, 7)):-14.70;-16.24;-15.50;-14.35;RIGHT
((2, 6), (2, 8)):-7.50;-5.00;-5.00;-6.60;DOWN
((2, 6), (2, 9)):-5.00;-5.00;-5.00;0.00;RIGHT
((2, 6), (2, 12)):-5.00;0.00;0.00;0.00;DOWN
((2, 6), (3, 1)):-76.04;-75.03;-79.10;-80.61;DOWN
((2, 6), (3, 2)):-53.38;-50.22;-54.19;-51.44;DOWN
((2, 6), (3, 3)):-45.94;-46.20;-47.43;-41.10;RIGHT
((2, 6), (3, 4)):-41.26;-37.36;-40.51;-40.07;DOWN
((2, 6), (3, 5)):-36.81;-34.93;-34.81;-32.47;RIGHT
((2, 6), (3, 6)):-34.82;-104.00;-34.54;-34.22;RIGHT
((2, 6), (3, 7)):-28.92;-30.07;-30.69;-31.29;UP
((2, 6), (3, 8)):-20.71;-19.18;-21.90;-19.93;DOWN
((2, 6), (3, 9)):-14.73;-14.02;-14.82;-17.04;DOWN
((2, 6), (3, 10)):-13.95;-12.68;-11.47;-14.72;LEFT
((2, 6), (3, 11)):-5.00;-8.23;-5.00;-6.60;UP
((2, 6), (3, 12)):-5.00;0.00;0.00;0.00;DOWN
((2, 6), (4, 1)):-88.90;-91.87;-98.11;-87.95;RIGHT
((2, 6), (4, 2)):-86.28;-94.02;-94.94;-89.09;UP
((2, 7), (1, 1)):-45.13;-38.91;-40.94;-36.41;RIGHT
((2, 7), (1, 2)):-14.25;-15.75;-13.96;-15.75;LEFT
((2, 7), (1, 3)):-12.75;-9.50;-12.46;-9.50;DOWN
((2, 7), (1, 4)):-7.50;-8.50;-10.96;0.00;RIGHT
((2, 7), (1, 5)):-9.75;-11.25;-9.47;-7.50;RIGHT
((2, 7), (1, 6)):-8.25;-6.50;-8.22;-6.50;DOWN
((2, 7), (1, 7)):-5.00;-5.50;-5.50;0.00;RIGHT
((2, 7), (1, 8)):-4.50;0.00;0.00;0.00;DOWN
((2, 7), (1, 9)):-4.50;0.00;0.00;0.00;DOWN
((2, 7), (2, 1)):-66.15;-65.45;-68.22;-68.78;DOWN
((2, 7), (2, 2)):-28.85;-31.06;-35.72;-31.24;UP
((2, 7), (2, 3)):-29.12;-25.96;-22.97;-24.85;LEFT
((2, 7), (2, 4)):-15.21;-11.25;-9.47;-15.21;LEFT
((2, 7), (2, 5)):-20.02;-18.22;-19.42;-14.84;RIGHT
((2, 7), (2, 6)):-11.22;-8.25;-8.47;-11.22;DOWN
((2, 7), (2, 8)):-7.88;-7.88;-10.35;-9.29;UP
((2, 7), (2, 9)):-4.50;-4.50;-4.50;0.00;RIGHT
((2, 7), (2, 10)):-4.50;-4.50;0.00;0.00;LEFT
((2, 7), (2, 12)):-4.50;-4.50;-4.50;0.00;RIGHT
((2, 7), (3, 1)):-70.41;-69.39;-71.85;-71.41;DOWN
((2, 7), (3, 2)):-47.21;-44.27;-46.46;-44.58;DOWN
((2, 7), (3, 3)):-33.64;-33.90;-40.52;-35.03;UP
((2, 7), (3, 4)):-35.86;-35.50;-35.69;-32.20;RIGHT
((2, 7), (3, 5)):-31.97;-29.48;-29.43;-28.30;RIGHT
((2, 7), (3, 6)):-33.89;-31.02;-29.32;-29.74;LEFT
((2, 7), (3, 7)):-28.82;-103.50;-27.28;-28.75;LEFT
((2, 7), (3, 8)):-22.63;-20.01;-23.67;-20.82;DOWN
((2, 7), (3, 9)):-17.48;-17.44;-17.37;-14.46;RIGHT
((2, 7), (3, 10)):-16.20;-14.82;-13.14;-13.37;LEFT
((2, 7), (3, 11)):-6.75;-8.11;-6.75;-5.84;RIGHT
((2, 7), (3, 12)):-4.50;-3.50;-4.50;0.00;RIGHT
((2, 7), (4, 1)):-79.36;-83.74;-88.72;-81.07;UP
((2, 7), (4, 2)):-85.28;-78.92;-87.21;-80.28;DOWN
((2, 7), (4, 11)):-4.50;0.00;0.00;0.00;DOWN
((2, 8), (1, 1)):-34.96;-27.19;-29.59;-27.19;DOWN
((2, 8), (1, 2)):-10.00;-11.00;-14.70;-11.00;UP
((2, 8), (1, 3)):-9.00;-10.00;-13.21;0.00;RIGHT
((2, 8), (1, 5)):-7.00;-8.00;-10.22;0.00;RIGHT
((2, 8), (1, 6)):-6.00;-7.00;-8.72;0.00;RIGHT
((2, 8), (1, 9)):-4.00;0.00;0.00;0.00;DOWN
((2, 8), (2, 1)):-68.59;-64.43;-59.81;-61.58;LEFT
((2, 8), (2, 2)):-25.30;-25.30;-25.11;-22.70;RIGHT
((2, 8), (2, 3)):-18.20;-17.71;-23.67;-20.45;DOWN
((2, 8), (2, 4)):-16.21;-12.00;-10.71;-8.00;RIGHT
((2, 8), (2, 5)):-13.72;-10.50;-16.66;-10.50;DOWN
((2, 8), (2, 6)):-12.22;-6.00;-10.22;-6.00;DOWN
((2, 8), (2, 7)):-5.00;-5.00;-7.72;0.00;RIGHT
((2, 8), (2, 9)):-6.00;-4.00;-4.00;-4.50;DOWN
((2, 8), (2, 10)):-4.00;-4.00;-4.00;0.00;RIGHT
((2, 8), (2, 12)):-4.00;-4.00;-4.00;0.00;RIGHT
((2, 8), (3, 1)):-62.75;-54.82;-65.39;-59.22;DOWN
((2, 8), (3, 2)):-42.90;-39.00;-39.45;-36.19;RIGHT
((2, 8), (3, 3)):-27.48;-28.26;-32.57;-33.59;UP
((2, 8), (3, 4)):-28.78;-25.35;-29.30;-24.33;RIGHT
((2, 8), (3, 5)):-25.82;-25.67;-25.44;-27.24;LEFT
((2, 8), (3, 6)):-24.43;-26.74;-27.37;-25.42;UP
((2, 8), (3, 7)):-26.18;-23.17;-26.53;-22.90;RIGHT
((2, 8), (3, 8)):-21.54;-103.00;-19.62;-19.28;RIGHT
((2, 8), (3, 9)):-19.08;-21.43;-17.22;-18.19;LEFT
((2, 8), (3, 10)):-14.59;-14.45;-14.86;-12.13;RIGHT
((2, 8), (3, 11)):-7.73;-10.13;-8.73;-8.70;UP
((2, 8), (3, 12)):-4.00;-3.00;-4.00;-4.97;DOWN
((2, 8), (4, 1)):-70.34;-75.65;-78.39;-72.53;UP
((2, 8), (4, 2)):-73.10;-68.16;-86.07;-68.44;DOWN
((2, 8), (4, 11)):-4.00;-3.00;-4.00;0.00;RIGHT
((2, 9), (1, 1)):-34.95;-24.69;-25.27;-24.69;DOWN
((2, 9), (1, 2)):-10.50;-11.50;0.00;0.00;LEFT
((2, 9), (1, 12)):-3.50;0.00;0.00;0.00;DOWN
((2, 9), (2, 1)):-57.40;-51.17;-58.34;-49.21;RIGHT
((2, 9), (2, 2)):-21.20;-21.20;-14.45;-21.20;LEFT
((2, 9), (2, 3)):-19.20;-14.25;-12.96;-9.50;RIGHT
((2, 9), (2, 4)):-8.50;-8.50;-11.46;0.00;RIGHT
((2, 9), (2, 5)):-14.71;-11.25;-9.96;-7.50;RIGHT
((2, 9), (2, 6)):-6.50;-6.50;-7.97;0.00;RIGHT
((2, 9), (2, 7)):-5.50;0.00;0.00;0.00;DOWN
((2, 9), (2, 10)):-3.50;-3.50;-3.50;0.00;RIGHT
((2, 9), (2, 12)):-3.50;-3.50;-3.50;0.00;RIGHT
((2, 9), (3, 1)):-52.00;-50.21;-49.88;-53.12;LEFT
((2, 9), (3, 2)):-34.10;-34.00;-26.48;-29.84;LEFT
((2, 9), (3, 3)):-28.98;-29.60;-24.80;-23.80;RIGHT
((2, 9), (3, 4)):-23.04;-21.15;-22.77;-24.78;DOWN
((2, 9), (3, 5)):-21.83;-24.53;-25.25;-18.32;RIGHT
((2, 9), (3, 6)):-24.09;-25.47;-23.45;-22.49;RIGHT
((2, 9), (3, 7)):-20.50;-19.77;-23.94;-22.99;DOWN
((2, 9), (3, 8)):-18.54;-17.12;-16.96;-19.11;LEFT
((2, 9), (3, 9)):-17.78;-102.50;-16.43;-17.16;LEFT
((2, 9), (3, 10)):-12.74;-14.60;-15.67;-13.63;UP
((2, 9), (3, 11)):-10.52;-12.05;-9.84;-9.38;RIGHT
((2, 9), (3, 12)):-5.25;-5.23;-5.25;-7.70;DOWN
((2, 9), (4, 1)):-70.96;-66.75;-71.71;-63.51;RIGHT
((2, 9), (4, 2)):-64.73;-62.06;-71.41;-59.62;RIGHT
((2, 9), (4, 11)):-3.50;-2.50;-3.50;0.00;RIGHT
((2, 10), (1, 1)):-24.19;-19.50;-17.69;-19.50;LEFT
((2, 10), (1, 2)):-11.00;0.00;0.00;0.00;DOWN
((2, 10), (1, 11)):0.00;0.00;0.00;0.00;UP
((2, 10), (1, 12)):-3.00;-4.00;-4.00;0.00;RIGHT
((2, 10), (2, 1)):-45.91;-38.06;-45.84;-37.64;RIGHT
((2, 10), (2, 2)):-21.70;-22.19;-15.20;-16.50;LEFT
((2, 10), (2, 3)):-20.20;-10.00;-13.70;-10.00;DOWN
((2, 10), (2, 5)):-16.21;-8.00;-10.71;-8.00;DOWN
((2, 10), (2, 12)):-3.00;-3.00;-3.00;0.00;RIGHT
((2, 10), (3, 1)):-38.10;-39.27;-48.85;-41.84;UP
((2, 10), (3, 2)):-29.99;-25.30;-25.15;-22.19;RIGHT
((2, 10), (3, 3)):-20.20;-13.50;-25.11;-20.20;DOWN
((2, 10), (3, 4)):-18.20;-19.67;-22.37;-13.50;RIGHT
((2, 10), (3, 5)):-12.00;-17.18;-20.56;-12.00;UP
((2, 10), (3, 6)):-19.68;-21.71;-17.33;-22.51;LEFT
((2, 10), (3, 7)):-16.93;-16.66;-20.91;-20.64;DOWN
((2, 10), (3, 8)):-15.42;-17.34;-17.43;-14.20;RIGHT
((2, 10), (3, 9)):-14.59;-14.15;-14.04;-12.81;RIGHT
((2, 10), (3, 10)):-14.01;-102.00;-13.76;-12.80;RIGHT
((2, 10), (3, 11)):-9.28;-8.58;-11.25;-9.09;DOWN
((2, 10), (3, 12)):-8.84;-7.25;-7.60;-6.73;RIGHT
((2, 10), (4, 1)):-57.98;-51.17;-63.56;-54.64;DOWN
((2, 10), (4, 2)):-52.82;-53.40;-60.17;-46.00;RIGHT
((2, 10), (4, 11)):-3.00;-4.24;-3.00;-3.24;UP
((2, 11), (1, 1)):-25.18;-13.50;-18.93;-13.50;DOWN
((2, 11), (1, 11)):-3.00;-3.50;-3.50;0.00;RIGHT
((2, 11), (1, 12)):-3.75;-3.50;-3.50;-4.73;DOWN
((2, 11), (2, 1)):-25.18;-31.53;-33.68;-25.18;UP
((2, 11), (2, 2)):-17.25;-23.19;-15.95;-11.50;RIGHT
((2, 11), (2, 3)):-10.50;-10.50;-14.45;0.00;RIGHT
((2, 11), (2, 5)):-8.50;-8.50;-11.46;0.00;RIGHT
((2, 11), (2, 12)):-2.50;-2.50;-2.50;0.00;RIGHT
((2, 11), (3, 1)):-36.82;-37.87;-31.95;-30.79;RIGHT
((2, 11), (3, 2)):-17.25;-21.20;-15.45;-11.50;RIGHT
((2, 11), (3, 3)):-21.20;-14.25;-23.02;-15.75;DOWN
((2, 11), (3, 4)):-14.25;-12.75;-12.96;-14.25;DOWN
((2, 11), (3, 5)):-12.75;-11.25;-10.96;-12.75;LEFT
((2, 11), (3, 6)):-21.05;-17.67;-18.27;-16.31;RIGHT
((2, 11), (3, 7)):-18.30;-17.42;-15.54;-14.21;RIGHT
((2, 11), (3, 8)):-15.56;-14.17;-12.55;-13.34;LEFT
((2, 11), (3, 9)):-9.22;-9.53;-8.34;-9.59;LEFT
((2, 11), (3, 10)):-11.07;-10.45;-12.50;-11.13;DOWN
((2, 11), (3, 11)):-6.47;-6.62;-8.11;-7.90;UP
((2, 11), (3, 12)):-5.37;-7.04;-8.89;-4.98;RIGHT
((2, 11), (4, 1)):-50.24;-37.90;-49.66;-42.81;DOWN
((2, 11), (4, 2)):-45.41;-35.56;-47.76;-39.29;DOWN
((2, 11), (4, 11)):-3.75;-3.73;-4.74;-2.50;RIGHT
((2, 12), (1, 1)):-13.00;-14.00;-19.19;0.00;RIGHT
((2, 12), (1, 12)):-4.99;-5.25;-6.49;-4.99;UP
((2, 12), (2, 1)):-25.93;-25.93;-30.38;-24.94;RIGHT
((2, 12), (2, 2)):-12.00;-12.00;-16.69;0.00;RIGHT
((2, 12), (3, 1)):-25.93;-27.19;-30.13;-24.94;RIGHT
((2, 12), (3, 2)):-12.00;-22.19;-16.20;-11.50;RIGHT
((2, 12), (3, 3)):-16.50;-15.00;-24.26;-20.95;DOWN
((2, 12), (3, 4)):-10.00;-13.50;-13.21;-18.95;UP
((2, 12), (3, 5)):-13.50;-12.00;-11.71;-16.96;LEFT
((2, 12), (3, 6)):-15.96;-15.96;-16.80;-14.96;RIGHT
((2, 12), (3, 7)):-15.19;-9.00;-13.58;-12.97;DOWN
((2, 12), (3, 8)):-11.97;-12.20;-14.42;-10.97;RIGHT
((2, 12), (3, 9)):-9.97;-9.47;-9.33;-8.98;RIGHT
((2, 12), (3, 10)):-7.98;-8.10;-10.84;-10.45;UP
((2, 12), (3, 11)):-5.98;-6.35;-5.16;-4.99;RIGHT
((2, 12), (3, 12)):-3.99;-2.00;-3.11;-3.99;DOWN
((2, 12), (4, 1)):-39.46;-39.47;-42.88;-37.31;RIGHT
((2, 12), (4, 2)):-35.82;-36.66;-41.67;-34.33;RIGHT
((2, 12), (4, 11)):-3.00;-4.30;-2.74;-2.50;RIGHT
((3, 0), (1, 1)):-87.25;-90.85;-88.00;-83.69;RIGHT
((3, 0), (1, 2)):-51.21;-49.18;-53.33;-55.25;DOWN
((3, 0), (1, 3)):-30.71;-23.31;-26.87;-27.88;DOWN
((3, 0), (1, 4)):-20.65;-9.50;-9.00;-8.50;RIGHT
((3, 0), (1, 5)):-8.50;0.00;0.00;0.00;DOWN
((3, 0), (1, 6)):-8.50;0.00;0.00;0.00;DOWN
((3, 0), (2, 1)):-91.30;-95.09;-93.40;-95.69;UP
((3, 0), (2, 2)):-65.53;-68.49;-62.89;-59.81;RIGHT
((3, 0), (2, 3)):-48.06;-51.94;-47.40;-53.38;LEFT
((3, 0), (2, 4)):-35.87;-35.44;-39.60;-39.94;DOWN
((3, 0), (2, 5)):-15.21;-8.50;-8.00;-17.19;LEFT
((3, 0), (2, 6)):-7.50;0.00;0.00;0.00;DOWN
((3, 0), (2, 7)):-7.50;0.00;0.00;0.00;DOWN
((3, 0), (3, 1)):-95.02;-99.43;-94.00;-92.78;RIGHT
((3, 0), (3, 2)):-87.27;-83.81;-88.32;-87.30;DOWN
((3, 0), (3, 3)):-74.43;-73.37;-75.10;-71.31;RIGHT
((3, 0), (3, 4)):-56.40;-55.49;-55.03;-52.38;RIGHT
((3, 0), (3, 5)):-37.59;-31.82;-34.65;-37.84;DOWN
((3, 0), (3, 6)):-21.89;-26.47;-20.90;-27.38;LEFT
((3, 0), (3, 7)):-14.96;-7.50;-13.96;-9.96;DOWN
